date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:51:52	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:21:52%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/public/assets/js/owl.carousel.min.js	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/public/assets/js/owl.carousel.min.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/favicon.ico)
13:51:53	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:21:53%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/public/assets/js/swiper-min.js	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/public/assets/js/swiper-min.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/favicon.ico)
13:51:54	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:21:53%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/public/assets/js/magnific-popup.min.js	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/public/assets/js/magnific-popup.min.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/favicon.ico)
13:51:55	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:21:54%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/public/assets/js/fancybox.js	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/public/assets/js/fancybox.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/favicon.ico)
13:51:56	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:21:55%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/public/assets/js/appear.js	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/public/assets/js/appear.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/favicon.ico)
13:51:57	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:21:56%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/public/assets/js/tweenmax.min.js	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/public/assets/js/tweenmax.min.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/favicon.ico)
13:51:58	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:21:57%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/public/assets/js/progressbar.min.js	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/public/assets/js/progressbar.min.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/favicon.ico)
13:51:58	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:21:57%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/public/assets/js/main.js	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/public/assets/js/main.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/favicon.ico)
13:51:59	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:21:58%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/bootstrap.min.css	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/bootstrap.min.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/jquery.min.js)
13:52:00	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:21:59%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/flaticon.css	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/flaticon.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/jquery.min.js)
13:52:01	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:22:00%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/remixicon.css	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/remixicon.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/jquery.min.js)
13:52:02	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:22:01%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/owl.carousel.min.css	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/owl.carousel.min.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/jquery.min.js)
13:52:03	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:22:02%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/swiper-min.css	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/swiper-min.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/jquery.min.js)
13:52:04	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:22:03%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/magnific-popup.min.css	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/magnific-popup.min.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/jquery.min.js)
13:52:05	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:22:03%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/fancybox.css	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/fancybox.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/jquery.min.js)
13:52:06	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:22:04%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/aos.css	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/aos.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/jquery.min.js)
13:52:07	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:22:05%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/style.css	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/style.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/jquery.min.js)
13:52:07	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:22:06%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/dark-theme.css	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/dark-theme.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/jquery.min.js)
13:52:08	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:22:07%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/responsive.css	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/responsive.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/jquery.min.js)
13:52:09	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:22:09%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/img/favicon.ico	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/img/favicon.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/jquery.min.js)
13:52:10	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:22:10%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/js/jquery.min.js	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/js/jquery.min.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/jquery.min.js)
13:52:11	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:22:10%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/img/logo.png	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/img/logo.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/jquery.min.js)
13:52:12	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:22:11%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/img/logo-white.png	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/img/logo-white.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/jquery.min.js)
13:52:13	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:22:12%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/contact.html	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/contact.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/jquery.min.js)
13:52:14	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:22:13%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/img/products/product-thumb-1.png	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/img/products/product-thumb-1.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/jquery.min.js)
13:52:14	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:22:14%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/img/products/product-thumb-2.png	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/img/products/product-thumb-2.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/jquery.min.js)
13:52:15	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:22:14%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/img/products/product-thumb-3.png	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/img/products/product-thumb-3.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/jquery.min.js)
13:52:16	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:22:15%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/cart.html	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/cart.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/jquery.min.js)
13:52:17	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:22:16%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/checkout.html	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/checkout.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/jquery.min.js)
13:52:18	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:22:17%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/img/404.png	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/img/404.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/jquery.min.js)
13:52:19	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:22:18%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/index-2.html	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/index-2.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/jquery.min.js)
13:52:19	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:22:18%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/js/bootstrap.bundle.min.js	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/js/bootstrap.bundle.min.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/jquery.min.js)
13:52:20	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:22:19%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/js/form-validator.min.js	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/js/form-validator.min.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/jquery.min.js)
13:52:21	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:22:20%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/js/aos.js	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/js/aos.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/jquery.min.js)
13:52:22	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:22:21%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/js/owl.carousel.min.js	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/js/owl.carousel.min.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/jquery.min.js)
13:52:23	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:22:22%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/js/swiper-min.js	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/js/swiper-min.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/jquery.min.js)
13:52:24	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:22:23%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/js/magnific-popup.min.js	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/js/magnific-popup.min.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/jquery.min.js)
13:52:25	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:22:23%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/js/fancybox.js	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/js/fancybox.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/jquery.min.js)
13:52:26	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:22:24%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/js/appear.js	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/js/appear.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/jquery.min.js)
13:52:26	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:22:25%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/js/tweenmax.min.js	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/js/tweenmax.min.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/jquery.min.js)
13:52:27	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:22:26%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/js/progressbar.min.js	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/js/progressbar.min.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/jquery.min.js)
13:52:28	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:22:27%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/js/main.js	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/js/main.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/jquery.min.js)
13:52:29	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:22:28%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/products/public/assets/css/bootstrap.min.css	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/products/public/assets/css/bootstrap.min.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/products/product-thumb-1.png)
13:52:30	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:22:28%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/products/public/assets/css/flaticon.css	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/products/public/assets/css/flaticon.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/products/product-thumb-1.png)
13:52:31	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:22:29%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/products/public/assets/css/remixicon.css	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/products/public/assets/css/remixicon.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/products/product-thumb-1.png)
13:52:32	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:22:30%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/products/public/assets/css/owl.carousel.min.css	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/products/public/assets/css/owl.carousel.min.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/products/product-thumb-1.png)
13:52:32	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:22:31%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/products/public/assets/css/swiper-min.css	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/products/public/assets/css/swiper-min.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/products/product-thumb-1.png)
13:52:33	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:22:32%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/products/public/assets/css/magnific-popup.min.css	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/products/public/assets/css/magnific-popup.min.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/products/product-thumb-1.png)
13:52:34	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:22:32%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/products/public/assets/css/fancybox.css	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/products/public/assets/css/fancybox.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/products/product-thumb-1.png)
13:52:35	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:22:34%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/products/public/assets/css/aos.css	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/products/public/assets/css/aos.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/products/product-thumb-1.png)
13:52:36	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:22:35%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/products/public/assets/css/style.css	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/products/public/assets/css/style.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/products/product-thumb-1.png)
13:52:36	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:22:36%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/products/public/assets/css/dark-theme.css	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/products/public/assets/css/dark-theme.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/products/product-thumb-1.png)
13:52:37	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:22:36%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/products/public/assets/css/responsive.css	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/products/public/assets/css/responsive.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/products/product-thumb-1.png)
13:52:38	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:22:37%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/products/public/assets/img/favicon.ico	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/products/public/assets/img/favicon.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/products/product-thumb-1.png)
13:52:39	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:22:38%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/products/public/assets/js/jquery.min.js	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/products/public/assets/js/jquery.min.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/products/product-thumb-1.png)
13:52:40	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:22:39%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/products/public/assets/img/logo.png	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/products/public/assets/img/logo.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/products/product-thumb-1.png)
13:52:41	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:22:40%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/products/public/assets/img/logo-white.png	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/products/public/assets/img/logo-white.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/products/product-thumb-1.png)
